week_start,sku,demand,shipped,unmet,on_hand,backlog,arrivals,on_order,inventory_position,rop,S,service_level_target,order_qty,order_placed
2013-09-02,LAWN AND GARDEN,1026.0,1026.0,0.0,17280.709558469956,0.0,0.0,31598.0,48878.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-09-09,LAWN AND GARDEN,1014.0,1014.0,0.0,16266.709558469956,0.0,0.0,31598.0,47864.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-09-16,LAWN AND GARDEN,984.0,984.0,0.0,15282.709558469956,0.0,0.0,31598.0,46880.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-09-23,LAWN AND GARDEN,1040.0,1040.0,0.0,14242.709558469956,0.0,0.0,31598.0,45840.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-09-30,LAWN AND GARDEN,1038.0,1038.0,0.0,44802.70955846996,0.0,31598.0,0.0,44802.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-10-07,LAWN AND GARDEN,1106.0,1106.0,0.0,43696.70955846996,0.0,0.0,0.0,43696.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-10-14,LAWN AND GARDEN,909.0,909.0,0.0,42787.70955846996,0.0,0.0,0.0,42787.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-10-21,LAWN AND GARDEN,934.0,934.0,0.0,41853.70955846996,0.0,0.0,0.0,41853.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-10-28,LAWN AND GARDEN,1083.0,1083.0,0.0,40770.70955846996,0.0,0.0,0.0,40770.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-11-04,LAWN AND GARDEN,822.0,822.0,0.0,39948.70955846996,0.0,0.0,0.0,39948.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-11-11,LAWN AND GARDEN,917.0,917.0,0.0,39031.70955846996,0.0,0.0,0.0,39031.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-11-18,LAWN AND GARDEN,1058.0,1058.0,0.0,37973.70955846996,0.0,0.0,0.0,37973.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-11-25,LAWN AND GARDEN,963.0,963.0,0.0,37010.70955846996,0.0,0.0,0.0,37010.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-12-02,LAWN AND GARDEN,986.0,986.0,0.0,36024.70955846996,0.0,0.0,0.0,36024.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-12-09,LAWN AND GARDEN,941.0,941.0,0.0,35083.70955846996,0.0,0.0,0.0,35083.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-12-16,LAWN AND GARDEN,1269.0,1269.0,0.0,33814.70955846996,0.0,0.0,0.0,33814.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-12-23,LAWN AND GARDEN,1106.0,1106.0,0.0,32708.709558469956,0.0,0.0,0.0,32708.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2013-12-30,LAWN AND GARDEN,1296.0,1296.0,0.0,31412.709558469956,0.0,0.0,0.0,31412.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-01-06,LAWN AND GARDEN,1397.0,1397.0,0.0,30015.709558469956,0.0,0.0,0.0,30015.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-01-13,LAWN AND GARDEN,1467.0,1467.0,0.0,28548.709558469956,0.0,0.0,0.0,28548.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-01-20,LAWN AND GARDEN,1402.0,1402.0,0.0,27146.709558469956,0.0,0.0,0.0,27146.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-01-27,LAWN AND GARDEN,1307.0,1307.0,0.0,25839.709558469956,0.0,0.0,0.0,25839.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-02-03,LAWN AND GARDEN,1161.0,1161.0,0.0,24678.709558469956,0.0,0.0,0.0,24678.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-02-10,LAWN AND GARDEN,1311.0,1311.0,0.0,23367.709558469956,0.0,0.0,0.0,23367.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-02-17,LAWN AND GARDEN,1338.0,1338.0,0.0,22029.709558469956,0.0,0.0,0.0,22029.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-02-24,LAWN AND GARDEN,1672.0,1672.0,0.0,20357.709558469956,0.0,0.0,0.0,20357.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-03-03,LAWN AND GARDEN,1950.0,1950.0,0.0,18407.709558469956,0.0,0.0,0.0,18407.709558469956,19460.686092559994,50960.70955846996,0.9,32553.0,1
2014-03-10,LAWN AND GARDEN,1522.0,1522.0,0.0,16885.709558469956,0.0,0.0,32553.0,49438.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-03-17,LAWN AND GARDEN,1564.0,1564.0,0.0,15321.709558469956,0.0,0.0,32553.0,47874.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-03-24,LAWN AND GARDEN,1668.0,1668.0,0.0,13653.709558469956,0.0,0.0,32553.0,46206.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-03-31,LAWN AND GARDEN,1458.0,1458.0,0.0,12195.709558469956,0.0,0.0,32553.0,44748.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-04-07,LAWN AND GARDEN,1469.0,1469.0,0.0,10726.709558469956,0.0,0.0,32553.0,43279.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-04-14,LAWN AND GARDEN,1510.0,1510.0,0.0,41769.70955846996,0.0,32553.0,0.0,41769.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-04-21,LAWN AND GARDEN,1427.0,1427.0,0.0,40342.70955846996,0.0,0.0,0.0,40342.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-04-28,LAWN AND GARDEN,1610.0,1610.0,0.0,38732.70955846996,0.0,0.0,0.0,38732.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-05-05,LAWN AND GARDEN,2127.0,2127.0,0.0,36605.70955846996,0.0,0.0,0.0,36605.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-05-12,LAWN AND GARDEN,1342.0,1342.0,0.0,35263.70955846996,0.0,0.0,0.0,35263.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-05-19,LAWN AND GARDEN,1456.0,1456.0,0.0,33807.70955846996,0.0,0.0,0.0,33807.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-05-26,LAWN AND GARDEN,1401.0,1401.0,0.0,32406.709558469956,0.0,0.0,0.0,32406.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-06-02,LAWN AND GARDEN,1447.0,1447.0,0.0,30959.709558469956,0.0,0.0,0.0,30959.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-06-09,LAWN AND GARDEN,1505.0,1505.0,0.0,29454.709558469956,0.0,0.0,0.0,29454.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-06-16,LAWN AND GARDEN,1300.0,1300.0,0.0,28154.709558469956,0.0,0.0,0.0,28154.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-06-23,LAWN AND GARDEN,1198.0,1198.0,0.0,26956.709558469956,0.0,0.0,0.0,26956.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-06-30,LAWN AND GARDEN,1592.0,1592.0,0.0,25364.709558469956,0.0,0.0,0.0,25364.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-07-07,LAWN AND GARDEN,1761.0,1761.0,0.0,23603.709558469956,0.0,0.0,0.0,23603.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-07-14,LAWN AND GARDEN,1572.0,1572.0,0.0,22031.709558469956,0.0,0.0,0.0,22031.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-07-21,LAWN AND GARDEN,1707.0,1707.0,0.0,20324.709558469956,0.0,0.0,0.0,20324.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-07-28,LAWN AND GARDEN,1594.0,1594.0,0.0,18730.709558469956,0.0,0.0,0.0,18730.709558469956,19460.686092559994,50960.70955846996,0.9,32230.0,1
2014-08-04,LAWN AND GARDEN,1697.0,1697.0,0.0,17033.709558469956,0.0,0.0,32230.0,49263.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-08-11,LAWN AND GARDEN,1614.0,1614.0,0.0,15419.709558469956,0.0,0.0,32230.0,47649.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-08-18,LAWN AND GARDEN,1677.0,1677.0,0.0,13742.709558469956,0.0,0.0,32230.0,45972.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-08-25,LAWN AND GARDEN,1638.0,1638.0,0.0,12104.709558469956,0.0,0.0,32230.0,44334.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-09-01,LAWN AND GARDEN,1622.0,1622.0,0.0,10482.709558469956,0.0,0.0,32230.0,42712.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-09-08,LAWN AND GARDEN,1553.0,1553.0,0.0,41159.70955846996,0.0,32230.0,0.0,41159.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-09-15,LAWN AND GARDEN,1670.0,1670.0,0.0,39489.70955846996,0.0,0.0,0.0,39489.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-09-22,LAWN AND GARDEN,1625.0,1625.0,0.0,37864.70955846996,0.0,0.0,0.0,37864.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-09-29,LAWN AND GARDEN,1685.0,1685.0,0.0,36179.70955846996,0.0,0.0,0.0,36179.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-10-06,LAWN AND GARDEN,1929.0,1929.0,0.0,34250.70955846996,0.0,0.0,0.0,34250.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-10-13,LAWN AND GARDEN,1678.0,1678.0,0.0,32572.709558469956,0.0,0.0,0.0,32572.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-10-20,LAWN AND GARDEN,1846.0,1846.0,0.0,30726.709558469956,0.0,0.0,0.0,30726.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-10-27,LAWN AND GARDEN,2451.0,2451.0,0.0,28275.709558469956,0.0,0.0,0.0,28275.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-11-03,LAWN AND GARDEN,1713.0,1713.0,0.0,26562.709558469956,0.0,0.0,0.0,26562.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-11-10,LAWN AND GARDEN,1603.0,1603.0,0.0,24959.709558469956,0.0,0.0,0.0,24959.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-11-17,LAWN AND GARDEN,1566.0,1566.0,0.0,23393.709558469956,0.0,0.0,0.0,23393.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-11-24,LAWN AND GARDEN,1538.0,1538.0,0.0,21855.709558469956,0.0,0.0,0.0,21855.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-12-01,LAWN AND GARDEN,1548.0,1548.0,0.0,20307.709558469956,0.0,0.0,0.0,20307.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-12-08,LAWN AND GARDEN,1518.0,1518.0,0.0,18789.709558469956,0.0,0.0,0.0,18789.709558469956,19460.686092559994,50960.70955846996,0.9,32171.0,1
2014-12-15,LAWN AND GARDEN,1645.0,1645.0,0.0,17144.709558469956,0.0,0.0,32171.0,49315.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-12-22,LAWN AND GARDEN,1853.0,1853.0,0.0,15291.709558469956,0.0,0.0,32171.0,47462.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2014-12-29,LAWN AND GARDEN,1777.0,1777.0,0.0,13514.709558469956,0.0,0.0,32171.0,45685.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-01-05,LAWN AND GARDEN,1589.0,1589.0,0.0,11925.709558469956,0.0,0.0,32171.0,44096.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-01-12,LAWN AND GARDEN,1679.0,1679.0,0.0,10246.709558469956,0.0,0.0,32171.0,42417.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-01-19,LAWN AND GARDEN,1634.0,1634.0,0.0,40783.70955846996,0.0,32171.0,0.0,40783.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-01-26,LAWN AND GARDEN,1632.0,1632.0,0.0,39151.70955846996,0.0,0.0,0.0,39151.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-02-02,LAWN AND GARDEN,1649.0,1649.0,0.0,37502.70955846996,0.0,0.0,0.0,37502.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-02-09,LAWN AND GARDEN,2167.0,2167.0,0.0,35335.70955846996,0.0,0.0,0.0,35335.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-02-16,LAWN AND GARDEN,1848.0,1848.0,0.0,33487.70955846996,0.0,0.0,0.0,33487.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-02-23,LAWN AND GARDEN,1705.0,1705.0,0.0,31782.709558469956,0.0,0.0,0.0,31782.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-03-02,LAWN AND GARDEN,1933.0,1933.0,0.0,29849.709558469956,0.0,0.0,0.0,29849.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-03-09,LAWN AND GARDEN,1717.0,1717.0,0.0,28132.709558469956,0.0,0.0,0.0,28132.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-03-16,LAWN AND GARDEN,1778.0,1778.0,0.0,26354.709558469956,0.0,0.0,0.0,26354.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-03-23,LAWN AND GARDEN,1598.0,1598.0,0.0,24756.709558469956,0.0,0.0,0.0,24756.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-03-30,LAWN AND GARDEN,1882.0,1882.0,0.0,22874.709558469956,0.0,0.0,0.0,22874.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-04-06,LAWN AND GARDEN,1680.0,1680.0,0.0,21194.709558469956,0.0,0.0,0.0,21194.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-04-13,LAWN AND GARDEN,1642.0,1642.0,0.0,19552.709558469956,0.0,0.0,0.0,19552.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-04-20,LAWN AND GARDEN,1627.0,1627.0,0.0,17925.709558469956,0.0,0.0,0.0,17925.709558469956,19460.686092559994,50960.70955846996,0.9,33035.0,1
2015-04-27,LAWN AND GARDEN,1923.0,1923.0,0.0,16002.709558469956,0.0,0.0,33035.0,49037.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-05-04,LAWN AND GARDEN,2441.0,2441.0,0.0,13561.709558469956,0.0,0.0,33035.0,46596.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-05-11,LAWN AND GARDEN,1535.0,1535.0,0.0,12026.709558469956,0.0,0.0,33035.0,45061.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-05-18,LAWN AND GARDEN,1649.0,1649.0,0.0,10377.709558469956,0.0,0.0,33035.0,43412.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-05-25,LAWN AND GARDEN,1684.0,1684.0,0.0,8693.709558469956,0.0,0.0,33035.0,41728.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-06-01,LAWN AND GARDEN,1741.0,1741.0,0.0,39987.70955846996,0.0,33035.0,0.0,39987.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-06-08,LAWN AND GARDEN,1694.0,1694.0,0.0,38293.70955846996,0.0,0.0,0.0,38293.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-06-15,LAWN AND GARDEN,2066.0,2066.0,0.0,36227.70955846996,0.0,0.0,0.0,36227.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-06-22,LAWN AND GARDEN,1567.0,1567.0,0.0,34660.70955846996,0.0,0.0,0.0,34660.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-06-29,LAWN AND GARDEN,1840.0,1840.0,0.0,32820.70955846996,0.0,0.0,0.0,32820.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-07-06,LAWN AND GARDEN,1587.0,1587.0,0.0,31233.709558469956,0.0,0.0,0.0,31233.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-07-13,LAWN AND GARDEN,1740.0,1740.0,0.0,29493.709558469956,0.0,0.0,0.0,29493.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-07-20,LAWN AND GARDEN,1714.0,1714.0,0.0,27779.709558469956,0.0,0.0,0.0,27779.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-07-27,LAWN AND GARDEN,1789.0,1789.0,0.0,25990.709558469956,0.0,0.0,0.0,25990.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-08-03,LAWN AND GARDEN,1754.0,1754.0,0.0,24236.709558469956,0.0,0.0,0.0,24236.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-08-10,LAWN AND GARDEN,1573.0,1573.0,0.0,22663.709558469956,0.0,0.0,0.0,22663.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-08-17,LAWN AND GARDEN,1604.0,1604.0,0.0,21059.709558469956,0.0,0.0,0.0,21059.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-08-24,LAWN AND GARDEN,1662.0,1662.0,0.0,19397.709558469956,0.0,0.0,0.0,19397.709558469956,19460.686092559994,50960.70955846996,0.9,31563.0,1
2015-08-31,LAWN AND GARDEN,1758.0,1758.0,0.0,17639.709558469956,0.0,0.0,31563.0,49202.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-09-07,LAWN AND GARDEN,1815.0,1815.0,0.0,15824.709558469956,0.0,0.0,31563.0,47387.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-09-14,LAWN AND GARDEN,1798.0,1798.0,0.0,14026.709558469956,0.0,0.0,31563.0,45589.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-09-21,LAWN AND GARDEN,1715.0,1715.0,0.0,12311.709558469956,0.0,0.0,31563.0,43874.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-09-28,LAWN AND GARDEN,1909.0,1909.0,0.0,10402.709558469956,0.0,0.0,31563.0,41965.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-10-05,LAWN AND GARDEN,1951.0,1951.0,0.0,40014.70955846996,0.0,31563.0,0.0,40014.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-10-12,LAWN AND GARDEN,1781.0,1781.0,0.0,38233.70955846996,0.0,0.0,0.0,38233.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-10-19,LAWN AND GARDEN,1719.0,1719.0,0.0,36514.70955846996,0.0,0.0,0.0,36514.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-10-26,LAWN AND GARDEN,2261.0,2261.0,0.0,34253.70955846996,0.0,0.0,0.0,34253.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-11-02,LAWN AND GARDEN,2015.0,2015.0,0.0,32238.709558469956,0.0,0.0,0.0,32238.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-11-09,LAWN AND GARDEN,1654.0,1654.0,0.0,30584.709558469956,0.0,0.0,0.0,30584.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-11-16,LAWN AND GARDEN,1628.0,1628.0,0.0,28956.709558469956,0.0,0.0,0.0,28956.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-11-23,LAWN AND GARDEN,1493.0,1493.0,0.0,27463.709558469956,0.0,0.0,0.0,27463.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-11-30,LAWN AND GARDEN,1694.0,1694.0,0.0,25769.709558469956,0.0,0.0,0.0,25769.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-12-07,LAWN AND GARDEN,1508.0,1508.0,0.0,24261.709558469956,0.0,0.0,0.0,24261.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-12-14,LAWN AND GARDEN,1593.0,1593.0,0.0,22668.709558469956,0.0,0.0,0.0,22668.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-12-21,LAWN AND GARDEN,1808.0,1808.0,0.0,20860.709558469956,0.0,0.0,0.0,20860.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2015-12-28,LAWN AND GARDEN,2075.0,2075.0,0.0,18785.709558469956,0.0,0.0,0.0,18785.709558469956,19460.686092559994,50960.70955846996,0.9,32175.0,1
2016-01-04,LAWN AND GARDEN,1676.0,1676.0,0.0,17109.709558469956,0.0,0.0,32175.0,49284.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-01-11,LAWN AND GARDEN,1736.0,1736.0,0.0,15373.709558469956,0.0,0.0,32175.0,47548.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-01-18,LAWN AND GARDEN,1690.0,1690.0,0.0,13683.709558469956,0.0,0.0,32175.0,45858.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-01-25,LAWN AND GARDEN,1809.0,1809.0,0.0,11874.709558469956,0.0,0.0,32175.0,44049.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-02-01,LAWN AND GARDEN,1996.0,1996.0,0.0,9878.709558469956,0.0,0.0,32175.0,42053.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-02-08,LAWN AND GARDEN,2353.0,2353.0,0.0,39700.70955846996,0.0,32175.0,0.0,39700.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-02-15,LAWN AND GARDEN,1632.0,1632.0,0.0,38068.70955846996,0.0,0.0,0.0,38068.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-02-22,LAWN AND GARDEN,1848.0,1848.0,0.0,36220.70955846996,0.0,0.0,0.0,36220.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-02-29,LAWN AND GARDEN,1845.0,1845.0,0.0,34375.70955846996,0.0,0.0,0.0,34375.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-03-07,LAWN AND GARDEN,2006.0,2006.0,0.0,32369.709558469956,0.0,0.0,0.0,32369.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-03-14,LAWN AND GARDEN,1695.0,1695.0,0.0,30674.709558469956,0.0,0.0,0.0,30674.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-03-21,LAWN AND GARDEN,1976.0,1976.0,0.0,28698.709558469956,0.0,0.0,0.0,28698.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-03-28,LAWN AND GARDEN,1883.0,1883.0,0.0,26815.709558469956,0.0,0.0,0.0,26815.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-04-04,LAWN AND GARDEN,1682.0,1682.0,0.0,25133.709558469956,0.0,0.0,0.0,25133.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-04-11,LAWN AND GARDEN,1837.0,1837.0,0.0,23296.709558469956,0.0,0.0,0.0,23296.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-04-18,LAWN AND GARDEN,1696.0,1696.0,0.0,21600.709558469956,0.0,0.0,0.0,21600.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-04-25,LAWN AND GARDEN,1863.0,1863.0,0.0,19737.709558469956,0.0,0.0,0.0,19737.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-05-02,LAWN AND GARDEN,2787.0,2787.0,0.0,16950.709558469956,0.0,0.0,0.0,16950.709558469956,19460.686092559994,50960.70955846996,0.9,34010.0,1
2016-05-09,LAWN AND GARDEN,1703.0,1703.0,0.0,15247.709558469956,0.0,0.0,34010.0,49257.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-05-16,LAWN AND GARDEN,1737.0,1737.0,0.0,13510.709558469956,0.0,0.0,34010.0,47520.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-05-23,LAWN AND GARDEN,1991.0,1991.0,0.0,11519.709558469956,0.0,0.0,34010.0,45529.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-05-30,LAWN AND GARDEN,1775.0,1775.0,0.0,9744.709558469956,0.0,0.0,34010.0,43754.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-06-06,LAWN AND GARDEN,2155.0,2155.0,0.0,7589.709558469956,0.0,0.0,34010.0,41599.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-06-13,LAWN AND GARDEN,2551.0,2551.0,0.0,39048.70955846996,0.0,34010.0,0.0,39048.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-06-20,LAWN AND GARDEN,1701.0,1701.0,0.0,37347.70955846996,0.0,0.0,0.0,37347.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-06-27,LAWN AND GARDEN,1719.0,1719.0,0.0,35628.70955846996,0.0,0.0,0.0,35628.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-07-04,LAWN AND GARDEN,1739.0,1739.0,0.0,33889.70955846996,0.0,0.0,0.0,33889.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-07-11,LAWN AND GARDEN,1842.0,1842.0,0.0,32047.709558469956,0.0,0.0,0.0,32047.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-07-18,LAWN AND GARDEN,1969.0,1969.0,0.0,30078.709558469956,0.0,0.0,0.0,30078.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-07-25,LAWN AND GARDEN,2079.0,2079.0,0.0,27999.709558469956,0.0,0.0,0.0,27999.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-08-01,LAWN AND GARDEN,1938.0,1938.0,0.0,26061.709558469956,0.0,0.0,0.0,26061.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-08-08,LAWN AND GARDEN,2259.0,2259.0,0.0,23802.709558469956,0.0,0.0,0.0,23802.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-08-15,LAWN AND GARDEN,2061.0,2061.0,0.0,21741.709558469956,0.0,0.0,0.0,21741.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-08-22,LAWN AND GARDEN,1982.0,1982.0,0.0,19759.709558469956,0.0,0.0,0.0,19759.709558469956,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-08-29,LAWN AND GARDEN,2070.0,2070.0,0.0,17689.709558469956,0.0,0.0,0.0,17689.709558469956,19460.686092559994,50960.70955846996,0.9,33271.0,1
2016-09-05,LAWN AND GARDEN,2045.0,2045.0,0.0,15644.709558469956,0.0,0.0,33271.0,48915.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
2016-09-12,LAWN AND GARDEN,2047.0,2047.0,0.0,13597.709558469956,0.0,0.0,33271.0,46868.70955846996,19460.686092559994,50960.70955846996,0.9,0.0,0
