week_start,sku,demand,shipped,unmet,on_hand,backlog,arrivals,on_order,inventory_position,rop,S,service_level_target,order_qty,order_placed
2015-11-23,HOME AND KITCHEN I,11743.0,11743.0,0.0,16181.00266567382,0.0,0.0,115155.0,131336.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2015-11-30,HOME AND KITCHEN I,13299.0,13299.0,0.0,2882.002665673819,0.0,0.0,115155.0,118037.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2015-12-07,HOME AND KITCHEN I,13267.0,13267.0,0.0,104770.00266567382,0.0,115155.0,0.0,104770.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2015-12-14,HOME AND KITCHEN I,18137.0,18137.0,0.0,86633.00266567382,0.0,0.0,0.0,86633.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2015-12-21,HOME AND KITCHEN I,20145.0,20145.0,0.0,66488.00266567382,0.0,0.0,0.0,66488.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2015-12-28,HOME AND KITCHEN I,14818.0,14818.0,0.0,51670.00266567382,0.0,0.0,0.0,51670.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-01-04,HOME AND KITCHEN I,11252.0,11252.0,0.0,40418.00266567382,0.0,0.0,0.0,40418.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-01-11,HOME AND KITCHEN I,11097.0,11097.0,0.0,29321.00266567382,0.0,0.0,0.0,29321.00266567382,35462.95684864677,143079.00266567382,0.9,113758.0,1
2016-01-18,HOME AND KITCHEN I,8868.0,8868.0,0.0,20453.00266567382,0.0,0.0,113758.0,134211.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-01-25,HOME AND KITCHEN I,8509.0,8509.0,0.0,11944.00266567382,0.0,0.0,113758.0,125702.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-02-01,HOME AND KITCHEN I,9376.0,9376.0,0.0,116326.00266567382,0.0,113758.0,0.0,116326.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-02-08,HOME AND KITCHEN I,8742.0,8742.0,0.0,107584.00266567382,0.0,0.0,0.0,107584.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-02-15,HOME AND KITCHEN I,7394.0,7394.0,0.0,100190.00266567382,0.0,0.0,0.0,100190.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-02-22,HOME AND KITCHEN I,7914.0,7914.0,0.0,92276.00266567382,0.0,0.0,0.0,92276.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-02-29,HOME AND KITCHEN I,9862.0,9862.0,0.0,82414.00266567382,0.0,0.0,0.0,82414.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-03-07,HOME AND KITCHEN I,9329.0,9329.0,0.0,73085.00266567382,0.0,0.0,0.0,73085.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-03-14,HOME AND KITCHEN I,10749.0,10749.0,0.0,62336.00266567382,0.0,0.0,0.0,62336.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-03-21,HOME AND KITCHEN I,9529.0,9529.0,0.0,52807.00266567382,0.0,0.0,0.0,52807.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-03-28,HOME AND KITCHEN I,10242.0,10242.0,0.0,42565.00266567382,0.0,0.0,0.0,42565.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-04-04,HOME AND KITCHEN I,9395.0,9395.0,0.0,33170.00266567382,0.0,0.0,0.0,33170.00266567382,35462.95684864677,143079.00266567382,0.9,109909.0,1
2016-04-11,HOME AND KITCHEN I,9759.0,9759.0,0.0,23411.00266567382,0.0,0.0,109909.0,133320.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-04-18,HOME AND KITCHEN I,10069.0,10069.0,0.0,13342.00266567382,0.0,0.0,109909.0,123251.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-04-25,HOME AND KITCHEN I,8764.0,8764.0,0.0,114487.00266567382,0.0,109909.0,0.0,114487.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-05-02,HOME AND KITCHEN I,11227.0,11227.0,0.0,103260.00266567382,0.0,0.0,0.0,103260.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-05-09,HOME AND KITCHEN I,10241.0,10241.0,0.0,93019.00266567382,0.0,0.0,0.0,93019.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-05-16,HOME AND KITCHEN I,9877.0,9877.0,0.0,83142.00266567382,0.0,0.0,0.0,83142.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-05-23,HOME AND KITCHEN I,9787.0,9787.0,0.0,73355.00266567382,0.0,0.0,0.0,73355.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-05-30,HOME AND KITCHEN I,11276.0,11276.0,0.0,62079.00266567382,0.0,0.0,0.0,62079.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-06-06,HOME AND KITCHEN I,10416.0,10416.0,0.0,51663.00266567382,0.0,0.0,0.0,51663.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-06-13,HOME AND KITCHEN I,10406.0,10406.0,0.0,41257.00266567382,0.0,0.0,0.0,41257.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-06-20,HOME AND KITCHEN I,10369.0,10369.0,0.0,30888.00266567382,0.0,0.0,0.0,30888.00266567382,35462.95684864677,143079.00266567382,0.9,112191.0,1
2016-06-27,HOME AND KITCHEN I,16469.0,16469.0,0.0,14419.00266567382,0.0,0.0,112191.0,126610.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-07-04,HOME AND KITCHEN I,13921.0,13921.0,0.0,498.00266567381914,0.0,0.0,112191.0,112689.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-07-11,HOME AND KITCHEN I,12385.0,12385.0,0.0,100304.00266567382,0.0,112191.0,0.0,100304.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-07-18,HOME AND KITCHEN I,10915.0,10915.0,0.0,89389.00266567382,0.0,0.0,0.0,89389.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-07-25,HOME AND KITCHEN I,11270.0,11270.0,0.0,78119.00266567382,0.0,0.0,0.0,78119.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-08-01,HOME AND KITCHEN I,10592.0,10592.0,0.0,67527.00266567382,0.0,0.0,0.0,67527.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-08-08,HOME AND KITCHEN I,10348.0,10348.0,0.0,57179.00266567382,0.0,0.0,0.0,57179.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-08-15,HOME AND KITCHEN I,10415.0,10415.0,0.0,46764.00266567382,0.0,0.0,0.0,46764.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-08-22,HOME AND KITCHEN I,9733.0,9733.0,0.0,37031.00266567382,0.0,0.0,0.0,37031.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-08-29,HOME AND KITCHEN I,11981.0,11981.0,0.0,25050.00266567382,0.0,0.0,0.0,25050.00266567382,35462.95684864677,143079.00266567382,0.9,118029.0,1
2016-09-05,HOME AND KITCHEN I,11747.0,11747.0,0.0,13303.00266567382,0.0,0.0,118029.0,131332.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-09-12,HOME AND KITCHEN I,10482.0,10482.0,0.0,2821.002665673819,0.0,0.0,118029.0,120850.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-09-19,HOME AND KITCHEN I,9734.0,9734.0,0.0,111116.00266567382,0.0,118029.0,0.0,111116.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-09-26,HOME AND KITCHEN I,11899.0,11899.0,0.0,99217.00266567382,0.0,0.0,0.0,99217.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-10-03,HOME AND KITCHEN I,11508.0,11508.0,0.0,87709.00266567382,0.0,0.0,0.0,87709.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-10-10,HOME AND KITCHEN I,10214.0,10214.0,0.0,77495.00266567382,0.0,0.0,0.0,77495.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-10-17,HOME AND KITCHEN I,9846.0,9846.0,0.0,67649.00266567382,0.0,0.0,0.0,67649.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-10-24,HOME AND KITCHEN I,9631.0,9631.0,0.0,58018.00266567382,0.0,0.0,0.0,58018.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-10-31,HOME AND KITCHEN I,11570.0,11570.0,0.0,46448.00266567382,0.0,0.0,0.0,46448.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-11-07,HOME AND KITCHEN I,9907.0,9907.0,0.0,36541.00266567382,0.0,0.0,0.0,36541.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-11-14,HOME AND KITCHEN I,11509.0,11509.0,0.0,25032.00266567382,0.0,0.0,0.0,25032.00266567382,35462.95684864677,143079.00266567382,0.9,118047.0,1
2016-11-21,HOME AND KITCHEN I,10796.0,10796.0,0.0,14236.00266567382,0.0,0.0,118047.0,132283.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-11-28,HOME AND KITCHEN I,10633.0,10633.0,0.0,3603.002665673819,0.0,0.0,118047.0,121650.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-12-05,HOME AND KITCHEN I,12334.0,12334.0,0.0,109316.00266567382,0.0,118047.0,0.0,109316.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-12-12,HOME AND KITCHEN I,16215.0,16215.0,0.0,93101.00266567382,0.0,0.0,0.0,93101.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-12-19,HOME AND KITCHEN I,20340.0,20340.0,0.0,72761.00266567382,0.0,0.0,0.0,72761.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2016-12-26,HOME AND KITCHEN I,20731.0,20731.0,0.0,52030.00266567382,0.0,0.0,0.0,52030.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-01-02,HOME AND KITCHEN I,22056.0,22056.0,0.0,29974.00266567382,0.0,0.0,0.0,29974.00266567382,35462.95684864677,143079.00266567382,0.9,113105.0,1
2017-01-09,HOME AND KITCHEN I,21278.0,21278.0,0.0,8696.00266567382,0.0,0.0,113105.0,121801.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-01-16,HOME AND KITCHEN I,15585.0,8696.00266567382,6888.997334326181,0.0,6888.997334326181,0.0,113105.0,106216.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-01-23,HOME AND KITCHEN I,13369.0,13369.0,0.0,99736.0,6888.997334326181,113105.0,0.0,92847.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-01-30,HOME AND KITCHEN I,13677.0,13677.0,0.0,86059.0,6888.997334326181,0.0,0.0,79170.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-02-06,HOME AND KITCHEN I,12346.0,12346.0,0.0,73713.0,6888.997334326181,0.0,0.0,66824.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-02-13,HOME AND KITCHEN I,11230.0,11230.0,0.0,62483.0,6888.997334326181,0.0,0.0,55594.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-02-20,HOME AND KITCHEN I,18358.0,18358.0,0.0,44125.0,6888.997334326181,0.0,0.0,37236.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-02-27,HOME AND KITCHEN I,15787.0,15787.0,0.0,28338.0,6888.997334326181,0.0,0.0,21449.00266567382,35462.95684864677,143079.00266567382,0.9,121630.0,1
2017-03-06,HOME AND KITCHEN I,10647.0,10647.0,0.0,17691.0,6888.997334326181,0.0,121630.0,132432.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-03-13,HOME AND KITCHEN I,10542.0,10542.0,0.0,7149.0,6888.997334326181,0.0,121630.0,121890.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-03-20,HOME AND KITCHEN I,9799.0,9799.0,0.0,118980.0,6888.997334326181,121630.0,0.0,112091.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-03-27,HOME AND KITCHEN I,10523.0,10523.0,0.0,108457.0,6888.997334326181,0.0,0.0,101568.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-04-03,HOME AND KITCHEN I,10919.0,10919.0,0.0,97538.0,6888.997334326181,0.0,0.0,90649.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-04-10,HOME AND KITCHEN I,10472.0,10472.0,0.0,87066.0,6888.997334326181,0.0,0.0,80177.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-04-17,HOME AND KITCHEN I,10558.0,10558.0,0.0,76508.0,6888.997334326181,0.0,0.0,69619.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-04-24,HOME AND KITCHEN I,11909.0,11909.0,0.0,64599.0,6888.997334326181,0.0,0.0,57710.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-05-01,HOME AND KITCHEN I,13030.0,13030.0,0.0,51569.0,6888.997334326181,0.0,0.0,44680.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-05-08,HOME AND KITCHEN I,11473.0,11473.0,0.0,40096.0,6888.997334326181,0.0,0.0,33207.00266567382,35462.95684864677,143079.00266567382,0.9,109872.0,1
2017-05-15,HOME AND KITCHEN I,11162.0,11162.0,0.0,28934.0,6888.997334326181,0.0,109872.0,131917.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-05-22,HOME AND KITCHEN I,11686.0,11686.0,0.0,17248.0,6888.997334326181,0.0,109872.0,120231.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-05-29,HOME AND KITCHEN I,12391.0,12391.0,0.0,114729.0,6888.997334326181,109872.0,0.0,107840.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-06-05,HOME AND KITCHEN I,12137.0,12137.0,0.0,102592.0,6888.997334326181,0.0,0.0,95703.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-06-12,HOME AND KITCHEN I,15699.0,15699.0,0.0,86893.0,6888.997334326181,0.0,0.0,80004.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-06-19,HOME AND KITCHEN I,11212.0,11212.0,0.0,75681.0,6888.997334326181,0.0,0.0,68792.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-06-26,HOME AND KITCHEN I,12436.0,12436.0,0.0,63245.0,6888.997334326181,0.0,0.0,56356.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-07-03,HOME AND KITCHEN I,12429.0,12429.0,0.0,50816.0,6888.997334326181,0.0,0.0,43927.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-07-10,HOME AND KITCHEN I,11596.0,11596.0,0.0,39220.0,6888.997334326181,0.0,0.0,32331.00266567382,35462.95684864677,143079.00266567382,0.9,110748.0,1
2017-07-17,HOME AND KITCHEN I,11262.0,11262.0,0.0,27958.0,6888.997334326181,0.0,110748.0,131817.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-07-24,HOME AND KITCHEN I,11173.0,11173.0,0.0,16785.0,6888.997334326181,0.0,110748.0,120644.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-07-31,HOME AND KITCHEN I,11387.0,11387.0,0.0,116146.0,6888.997334326181,110748.0,0.0,109257.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-08-07,HOME AND KITCHEN I,12282.0,12282.0,0.0,103864.0,6888.997334326181,0.0,0.0,96975.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2017-08-14,HOME AND KITCHEN I,3351.0,3351.0,0.0,100513.0,6888.997334326181,0.0,0.0,93624.00266567382,35462.95684864677,143079.00266567382,0.9,0.0,0
2012-12-31,HOME AND KITCHEN II,0.0,0.0,0.0,18851.280991735537,0.0,0.0,0.0,18851.280991735537,30125.43899531696,119466.18864375906,0.9,100614.90765202352,1
2013-01-07,HOME AND KITCHEN II,0.0,0.0,0.0,18851.280991735537,0.0,0.0,100614.90765202352,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-01-14,HOME AND KITCHEN II,0.0,0.0,0.0,18851.280991735537,0.0,0.0,100614.90765202352,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-01-21,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,100614.90765202352,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-01-28,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-02-04,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-02-11,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-02-18,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-02-25,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-03-04,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-03-11,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-03-18,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-03-25,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-04-01,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-04-08,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-04-15,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-04-22,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-04-29,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-05-06,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-05-13,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-05-20,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-05-27,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-06-03,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-06-10,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-06-17,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-06-24,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-07-01,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-07-08,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-07-15,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-07-22,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-07-29,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-08-05,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-08-12,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-08-19,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-08-26,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-09-02,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-09-09,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-09-16,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-09-23,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-09-30,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-10-07,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-10-14,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-10-21,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-10-28,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-11-04,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-11-11,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-11-18,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-11-25,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-12-02,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-12-09,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-12-16,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-12-23,HOME AND KITCHEN II,0.0,0.0,0.0,119466.18864375906,0.0,0.0,0.0,119466.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2013-12-30,HOME AND KITCHEN II,2603.0,2603.0,0.0,116863.18864375906,0.0,0.0,0.0,116863.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-01-06,HOME AND KITCHEN II,4246.0,4246.0,0.0,112617.18864375906,0.0,0.0,0.0,112617.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-01-13,HOME AND KITCHEN II,3985.0,3985.0,0.0,108632.18864375906,0.0,0.0,0.0,108632.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-01-20,HOME AND KITCHEN II,3817.0,3817.0,0.0,104815.18864375906,0.0,0.0,0.0,104815.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-01-27,HOME AND KITCHEN II,2504.0,2504.0,0.0,102311.18864375906,0.0,0.0,0.0,102311.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-02-03,HOME AND KITCHEN II,0.0,0.0,0.0,102311.18864375906,0.0,0.0,0.0,102311.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-02-10,HOME AND KITCHEN II,0.0,0.0,0.0,102311.18864375906,0.0,0.0,0.0,102311.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-02-17,HOME AND KITCHEN II,0.0,0.0,0.0,102311.18864375906,0.0,0.0,0.0,102311.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-02-24,HOME AND KITCHEN II,1575.0,1575.0,0.0,100736.18864375906,0.0,0.0,0.0,100736.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-03-03,HOME AND KITCHEN II,4535.0,4535.0,0.0,96201.18864375906,0.0,0.0,0.0,96201.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-03-10,HOME AND KITCHEN II,3759.0,3759.0,0.0,92442.18864375906,0.0,0.0,0.0,92442.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-03-17,HOME AND KITCHEN II,3871.0,3871.0,0.0,88571.18864375906,0.0,0.0,0.0,88571.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-03-24,HOME AND KITCHEN II,4016.0,4016.0,0.0,84555.18864375906,0.0,0.0,0.0,84555.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-03-31,HOME AND KITCHEN II,491.0,491.0,0.0,84064.18864375906,0.0,0.0,0.0,84064.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
2014-04-07,HOME AND KITCHEN II,0.0,0.0,0.0,84064.18864375906,0.0,0.0,0.0,84064.18864375906,30125.43899531696,119466.18864375906,0.9,0.0,0
