week_start,sku,demand,shipped,unmet,on_hand,backlog,arrivals,on_order,inventory_position,rop,S,service_level_target,order_qty,order_placed
2014-09-29,HOME AND KITCHEN II,5679.599999999999,5679.599999999999,0.0,54068.62637251089,0.0,0.0,0.0,54068.62637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-10-06,HOME AND KITCHEN II,5340.0,5340.0,0.0,48728.62637251089,0.0,0.0,0.0,48728.62637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-10-13,HOME AND KITCHEN II,4950.0,4950.0,0.0,43778.62637251089,0.0,0.0,0.0,43778.62637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-10-20,HOME AND KITCHEN II,4567.2,4567.2,0.0,39211.42637251089,0.0,0.0,0.0,39211.42637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-10-27,HOME AND KITCHEN II,4513.2,4513.2,0.0,34698.22637251089,0.0,0.0,0.0,34698.22637251089,36150.52679438035,143359.42637251088,0.9,108661.19999999998,1
2014-11-03,HOME AND KITCHEN II,5072.4,5072.4,0.0,29625.82637251089,0.0,0.0,108661.19999999998,138287.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-11-10,HOME AND KITCHEN II,5006.4,5006.4,0.0,24619.42637251089,0.0,0.0,108661.19999999998,133280.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-11-17,HOME AND KITCHEN II,4915.2,4915.2,0.0,128365.42637251086,0.0,108661.19999999998,0.0,128365.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-11-24,HOME AND KITCHEN II,5122.8,5122.8,0.0,123242.62637251086,0.0,0.0,0.0,123242.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-12-01,HOME AND KITCHEN II,5823.599999999999,5823.599999999999,0.0,117419.02637251085,0.0,0.0,0.0,117419.02637251085,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-12-08,HOME AND KITCHEN II,6200.4,6200.4,0.0,111218.62637251086,0.0,0.0,0.0,111218.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-12-15,HOME AND KITCHEN II,6943.2,6943.2,0.0,104275.42637251086,0.0,0.0,0.0,104275.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-12-22,HOME AND KITCHEN II,7434.0,7434.0,0.0,96841.42637251086,0.0,0.0,0.0,96841.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2014-12-29,HOME AND KITCHEN II,7482.0,7482.0,0.0,89359.42637251086,0.0,0.0,0.0,89359.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-01-05,HOME AND KITCHEN II,6828.0,6828.0,0.0,82531.42637251086,0.0,0.0,0.0,82531.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-01-12,HOME AND KITCHEN II,6027.599999999999,6027.599999999999,0.0,76503.82637251086,0.0,0.0,0.0,76503.82637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-01-19,HOME AND KITCHEN II,6320.4,6320.4,0.0,70183.42637251086,0.0,0.0,0.0,70183.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-01-26,HOME AND KITCHEN II,6924.0,6924.0,0.0,63259.42637251086,0.0,0.0,0.0,63259.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-02-02,HOME AND KITCHEN II,7447.2,7447.2,0.0,55812.226372510864,0.0,0.0,0.0,55812.226372510864,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-02-09,HOME AND KITCHEN II,7093.2,7093.2,0.0,48719.02637251087,0.0,0.0,0.0,48719.02637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-02-16,HOME AND KITCHEN II,8823.6,8823.6,0.0,39895.42637251087,0.0,0.0,0.0,39895.42637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-02-23,HOME AND KITCHEN II,8221.199999999999,8221.199999999999,0.0,31674.22637251087,0.0,0.0,0.0,31674.22637251087,36150.52679438035,143359.42637251088,0.9,111685.20000000001,1
2015-03-02,HOME AND KITCHEN II,8538.0,8538.0,0.0,23136.22637251087,0.0,0.0,111685.20000000001,134821.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-03-09,HOME AND KITCHEN II,7329.599999999999,7329.599999999999,0.0,15806.626372510873,0.0,0.0,111685.20000000001,127491.82637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-03-16,HOME AND KITCHEN II,7180.8,7180.8,0.0,120311.02637251088,0.0,111685.20000000001,0.0,120311.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-03-23,HOME AND KITCHEN II,7510.799999999999,7510.799999999999,0.0,112800.22637251088,0.0,0.0,0.0,112800.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-03-30,HOME AND KITCHEN II,8293.199999999999,8293.199999999999,0.0,104507.02637251088,0.0,0.0,0.0,104507.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-04-06,HOME AND KITCHEN II,7414.799999999999,7414.799999999999,0.0,97092.22637251088,0.0,0.0,0.0,97092.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-04-13,HOME AND KITCHEN II,7170.0,7170.0,0.0,89922.22637251088,0.0,0.0,0.0,89922.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-04-20,HOME AND KITCHEN II,6816.0,6816.0,0.0,83106.22637251088,0.0,0.0,0.0,83106.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-04-27,HOME AND KITCHEN II,8127.599999999999,8127.599999999999,0.0,74978.62637251087,0.0,0.0,0.0,74978.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-05-04,HOME AND KITCHEN II,6392.4,6392.4,0.0,68586.22637251088,0.0,0.0,0.0,68586.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-05-11,HOME AND KITCHEN II,6469.2,6469.2,0.0,62117.02637251088,0.0,0.0,0.0,62117.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-05-18,HOME AND KITCHEN II,13144.8,13144.8,0.0,48972.22637251088,0.0,0.0,0.0,48972.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-05-25,HOME AND KITCHEN II,13980.0,13980.0,0.0,34992.22637251088,0.0,0.0,0.0,34992.22637251088,36150.52679438035,143359.42637251088,0.9,108367.2,1
2015-06-01,HOME AND KITCHEN II,12087.6,12087.6,0.0,22904.62637251088,0.0,0.0,108367.2,131271.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-06-08,HOME AND KITCHEN II,12583.2,12583.2,0.0,10321.42637251088,0.0,0.0,108367.2,118688.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-06-15,HOME AND KITCHEN II,14637.6,14637.6,0.0,104051.02637251087,0.0,108367.2,0.0,104051.02637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-06-22,HOME AND KITCHEN II,14028.0,14028.0,0.0,90023.02637251087,0.0,0.0,0.0,90023.02637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-06-29,HOME AND KITCHEN II,12296.4,12296.4,0.0,77726.62637251087,0.0,0.0,0.0,77726.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-07-06,HOME AND KITCHEN II,11210.4,11210.4,0.0,66516.22637251088,0.0,0.0,0.0,66516.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-07-13,HOME AND KITCHEN II,10029.6,10029.6,0.0,56486.62637251088,0.0,0.0,0.0,56486.62637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-07-20,HOME AND KITCHEN II,11394.0,11394.0,0.0,45092.62637251088,0.0,0.0,0.0,45092.62637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-07-27,HOME AND KITCHEN II,12117.6,12117.6,0.0,32975.02637251088,0.0,0.0,0.0,32975.02637251088,36150.52679438035,143359.42637251088,0.9,110384.4,1
2015-08-03,HOME AND KITCHEN II,11011.2,11011.2,0.0,21963.82637251088,0.0,0.0,110384.4,132348.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-08-10,HOME AND KITCHEN II,11659.2,11659.2,0.0,10304.62637251088,0.0,0.0,110384.4,120689.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-08-17,HOME AND KITCHEN II,13034.4,13034.4,0.0,107654.62637251089,0.0,110384.4,0.0,107654.62637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-08-24,HOME AND KITCHEN II,11325.6,11325.6,0.0,96329.02637251088,0.0,0.0,0.0,96329.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-08-31,HOME AND KITCHEN II,12820.8,12820.8,0.0,83508.22637251088,0.0,0.0,0.0,83508.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-09-07,HOME AND KITCHEN II,10710.0,10710.0,0.0,72798.22637251088,0.0,0.0,0.0,72798.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-09-14,HOME AND KITCHEN II,10080.0,10080.0,0.0,62718.22637251088,0.0,0.0,0.0,62718.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-09-21,HOME AND KITCHEN II,14530.8,14530.8,0.0,48187.426372510876,0.0,0.0,0.0,48187.426372510876,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-09-28,HOME AND KITCHEN II,19904.4,19904.4,0.0,28283.026372510874,0.0,0.0,0.0,28283.026372510874,36150.52679438035,143359.42637251088,0.9,115076.4,1
2015-10-05,HOME AND KITCHEN II,27508.8,27508.8,0.0,774.2263725108751,0.0,0.0,115076.4,115850.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-10-12,HOME AND KITCHEN II,26948.4,774.2263725108751,26174.173627489126,0.0,26174.173627489126,0.0,115076.4,88902.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-10-19,HOME AND KITCHEN II,29352.0,29352.0,0.0,85724.4,26174.173627489126,115076.4,0.0,59550.226372510864,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-10-26,HOME AND KITCHEN II,12835.2,12835.2,0.0,72889.2,26174.173627489126,0.0,0.0,46715.02637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-11-02,HOME AND KITCHEN II,10360.8,10360.8,0.0,62528.399999999994,26174.173627489126,0.0,0.0,36354.226372510864,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-11-09,HOME AND KITCHEN II,8229.6,8229.6,0.0,54298.799999999996,26174.173627489126,0.0,0.0,28124.62637251087,36150.52679438035,143359.42637251088,0.9,115234.8,1
2015-11-16,HOME AND KITCHEN II,8679.6,8679.6,0.0,45619.2,26174.173627489126,0.0,115234.8,134679.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-11-23,HOME AND KITCHEN II,10587.6,10587.6,0.0,35031.6,26174.173627489126,0.0,115234.8,124092.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-11-30,HOME AND KITCHEN II,14166.0,14166.0,0.0,136100.4,26174.173627489126,115234.8,0.0,109926.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-12-07,HOME AND KITCHEN II,13908.0,13908.0,0.0,122192.4,26174.173627489126,0.0,0.0,96018.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-12-14,HOME AND KITCHEN II,18141.6,18141.6,0.0,104050.79999999999,26174.173627489126,0.0,0.0,77876.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-12-21,HOME AND KITCHEN II,17301.6,17301.6,0.0,86749.19999999998,26174.173627489126,0.0,0.0,60575.02637251085,36150.52679438035,143359.42637251088,0.9,0.0,0
2015-12-28,HOME AND KITCHEN II,13273.2,13273.2,0.0,73475.99999999999,26174.173627489126,0.0,0.0,47301.826372510855,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-01-04,HOME AND KITCHEN II,13040.4,13040.4,0.0,60435.599999999984,26174.173627489126,0.0,0.0,34261.42637251086,36150.52679438035,143359.42637251088,0.9,109098.00000000001,1
2016-01-11,HOME AND KITCHEN II,13350.0,13350.0,0.0,47085.599999999984,26174.173627489126,0.0,109098.00000000001,130009.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-01-18,HOME AND KITCHEN II,13705.2,13705.2,0.0,33380.39999999998,26174.173627489126,0.0,109098.00000000001,116304.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-01-25,HOME AND KITCHEN II,13159.2,13159.2,0.0,129319.2,26174.173627489126,109098.00000000001,0.0,103145.02637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-02-01,HOME AND KITCHEN II,15855.6,15855.6,0.0,113463.59999999999,26174.173627489126,0.0,0.0,87289.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-02-08,HOME AND KITCHEN II,15816.0,15816.0,0.0,97647.59999999999,26174.173627489126,0.0,0.0,71473.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-02-15,HOME AND KITCHEN II,13932.0,13932.0,0.0,83715.59999999999,26174.173627489126,0.0,0.0,57541.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-02-22,HOME AND KITCHEN II,11967.6,11967.6,0.0,71747.99999999999,26174.173627489126,0.0,0.0,45573.826372510855,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-02-29,HOME AND KITCHEN II,12070.8,12070.8,0.0,59677.19999999998,26174.173627489126,0.0,0.0,33503.02637251085,36150.52679438035,143359.42637251088,0.9,109856.40000000002,1
2016-03-07,HOME AND KITCHEN II,11139.6,11139.6,0.0,48537.599999999984,26174.173627489126,0.0,109856.40000000002,132219.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-03-14,HOME AND KITCHEN II,12444.0,12444.0,0.0,36093.599999999984,26174.173627489126,0.0,109856.40000000002,119775.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-03-21,HOME AND KITCHEN II,11098.8,11098.8,0.0,134851.2,26174.173627489126,109856.40000000002,0.0,108677.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-03-28,HOME AND KITCHEN II,12584.4,12584.4,0.0,122266.80000000002,26174.173627489126,0.0,0.0,96092.62637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-04-04,HOME AND KITCHEN II,12888.0,12888.0,0.0,109378.80000000002,26174.173627489126,0.0,0.0,83204.62637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-04-11,HOME AND KITCHEN II,11058.0,11058.0,0.0,98320.80000000002,26174.173627489126,0.0,0.0,72146.62637251089,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-04-18,HOME AND KITCHEN II,13612.8,13612.8,0.0,84708.00000000001,26174.173627489126,0.0,0.0,58533.826372510885,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-04-25,HOME AND KITCHEN II,13672.8,13672.8,0.0,71035.20000000001,26174.173627489126,0.0,0.0,44861.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-05-02,HOME AND KITCHEN II,13092.0,13092.0,0.0,57943.20000000001,26174.173627489126,0.0,0.0,31769.026372510885,36150.52679438035,143359.42637251088,0.9,111590.4,1
2016-05-09,HOME AND KITCHEN II,11900.4,11900.4,0.0,46042.80000000001,26174.173627489126,0.0,111590.4,131459.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-05-16,HOME AND KITCHEN II,12302.4,12302.4,0.0,33740.40000000001,26174.173627489126,0.0,111590.4,119156.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-05-23,HOME AND KITCHEN II,10975.2,10975.2,0.0,134355.59999999998,26174.173627489126,111590.4,0.0,108181.42637251085,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-05-30,HOME AND KITCHEN II,12109.2,12109.2,0.0,122246.39999999998,26174.173627489126,0.0,0.0,96072.22637251085,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-06-06,HOME AND KITCHEN II,11689.2,11689.2,0.0,110557.19999999998,26174.173627489126,0.0,0.0,84383.02637251085,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-06-13,HOME AND KITCHEN II,11293.2,11293.2,0.0,99263.99999999999,26174.173627489126,0.0,0.0,73089.82637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-06-20,HOME AND KITCHEN II,10382.4,10382.4,0.0,88881.59999999999,26174.173627489126,0.0,0.0,62707.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-06-27,HOME AND KITCHEN II,11796.0,11796.0,0.0,77085.59999999999,26174.173627489126,0.0,0.0,50911.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-07-04,HOME AND KITCHEN II,12502.8,12502.8,0.0,64582.79999999999,26174.173627489126,0.0,0.0,38408.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-07-11,HOME AND KITCHEN II,11167.2,11167.2,0.0,53415.59999999999,26174.173627489126,0.0,0.0,27241.426372510865,36150.52679438035,143359.42637251088,0.9,116118.00000000001,1
2016-07-18,HOME AND KITCHEN II,8859.6,8859.6,0.0,44555.99999999999,26174.173627489126,0.0,116118.00000000001,134499.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-07-25,HOME AND KITCHEN II,9256.8,9256.8,0.0,35299.2,26174.173627489126,0.0,116118.00000000001,125243.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-08-01,HOME AND KITCHEN II,10471.2,10471.2,0.0,140946.0,26174.173627489126,116118.00000000001,0.0,114771.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-08-08,HOME AND KITCHEN II,9099.6,9099.6,0.0,131846.4,26174.173627489126,0.0,0.0,105672.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-08-15,HOME AND KITCHEN II,10090.8,10090.8,0.0,121755.59999999999,26174.173627489126,0.0,0.0,95581.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-08-22,HOME AND KITCHEN II,10558.8,10558.8,0.0,111196.79999999999,26174.173627489126,0.0,0.0,85022.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-08-29,HOME AND KITCHEN II,11761.2,11761.2,0.0,99435.59999999999,26174.173627489126,0.0,0.0,73261.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-09-05,HOME AND KITCHEN II,11254.8,11254.8,0.0,88180.79999999999,26174.173627489126,0.0,0.0,62006.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-09-12,HOME AND KITCHEN II,10396.8,10396.8,0.0,77783.99999999999,26174.173627489126,0.0,0.0,51609.826372510855,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-09-19,HOME AND KITCHEN II,10927.2,10927.2,0.0,66856.79999999999,26174.173627489126,0.0,0.0,40682.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-09-26,HOME AND KITCHEN II,11078.4,11078.4,0.0,55778.39999999999,26174.173627489126,0.0,0.0,29604.22637251086,36150.52679438035,143359.42637251088,0.9,113755.20000000001,1
2016-10-03,HOME AND KITCHEN II,10916.4,10916.4,0.0,44861.999999999985,26174.173627489126,0.0,113755.20000000001,132443.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-10-10,HOME AND KITCHEN II,10298.4,10298.4,0.0,34563.599999999984,26174.173627489126,0.0,113755.20000000001,122144.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-10-17,HOME AND KITCHEN II,10122.0,10122.0,0.0,138196.8,26174.173627489126,113755.20000000001,0.0,112022.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-10-24,HOME AND KITCHEN II,10316.4,10316.4,0.0,127880.4,26174.173627489126,0.0,0.0,101706.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-10-31,HOME AND KITCHEN II,13224.0,13224.0,0.0,114656.4,26174.173627489126,0.0,0.0,88482.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-11-07,HOME AND KITCHEN II,11449.2,11449.2,0.0,103207.2,26174.173627489126,0.0,0.0,77033.02637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-11-14,HOME AND KITCHEN II,11073.6,11073.6,0.0,92133.59999999999,26174.173627489126,0.0,0.0,65959.42637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-11-21,HOME AND KITCHEN II,12039.6,12039.6,0.0,80093.99999999999,26174.173627489126,0.0,0.0,53919.826372510855,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-11-28,HOME AND KITCHEN II,12789.6,12789.6,0.0,67304.39999999998,26174.173627489126,0.0,0.0,41130.22637251085,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-12-05,HOME AND KITCHEN II,13190.4,13190.4,0.0,54113.99999999998,26174.173627489126,0.0,0.0,27939.82637251085,36150.52679438035,143359.42637251088,0.9,115419.60000000002,1
2016-12-12,HOME AND KITCHEN II,14698.8,14698.8,0.0,39415.19999999998,26174.173627489126,0.0,115419.60000000002,128660.62637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-12-19,HOME AND KITCHEN II,15442.8,15442.8,0.0,23972.399999999983,26174.173627489126,0.0,115419.60000000002,113217.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2016-12-26,HOME AND KITCHEN II,11248.8,11248.8,0.0,128143.2,26174.173627489126,115419.60000000002,0.0,101969.02637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-01-02,HOME AND KITCHEN II,13465.2,13465.2,0.0,114678.0,26174.173627489126,0.0,0.0,88503.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-01-09,HOME AND KITCHEN II,12309.6,12309.6,0.0,102368.4,26174.173627489126,0.0,0.0,76194.22637251086,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-01-16,HOME AND KITCHEN II,11462.4,11462.4,0.0,90906.0,26174.173627489126,0.0,0.0,64731.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-01-23,HOME AND KITCHEN II,11036.4,11036.4,0.0,79869.6,26174.173627489126,0.0,0.0,53695.426372510876,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-01-30,HOME AND KITCHEN II,14028.0,14028.0,0.0,65841.6,26174.173627489126,0.0,0.0,39667.426372510876,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-02-06,HOME AND KITCHEN II,13309.2,13309.2,0.0,52532.40000000001,26174.173627489126,0.0,0.0,26358.226372510882,36150.52679438035,143359.42637251088,0.9,117001.2,1
2017-02-13,HOME AND KITCHEN II,12218.4,12218.4,0.0,40314.00000000001,26174.173627489126,0.0,117001.2,131141.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-02-20,HOME AND KITCHEN II,12651.6,12651.6,0.0,27662.40000000001,26174.173627489126,0.0,117001.2,118489.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-02-27,HOME AND KITCHEN II,15151.2,15151.2,0.0,129512.40000000001,26174.173627489126,117001.2,0.0,103338.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-03-06,HOME AND KITCHEN II,14092.8,14092.8,0.0,115419.6,26174.173627489126,0.0,0.0,89245.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-03-13,HOME AND KITCHEN II,13474.8,13474.8,0.0,101944.8,26174.173627489126,0.0,0.0,75770.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-03-20,HOME AND KITCHEN II,12132.0,12132.0,0.0,89812.8,26174.173627489126,0.0,0.0,63638.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-03-27,HOME AND KITCHEN II,13015.2,13015.2,0.0,76797.6,26174.173627489126,0.0,0.0,50623.426372510876,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-04-03,HOME AND KITCHEN II,12074.4,12074.4,0.0,64723.200000000004,26174.173627489126,0.0,0.0,38549.02637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-04-10,HOME AND KITCHEN II,12062.4,12062.4,0.0,52660.8,26174.173627489126,0.0,0.0,26486.626372510877,36150.52679438035,143359.42637251088,0.9,116872.8,1
2017-04-17,HOME AND KITCHEN II,12651.6,12651.6,0.0,40009.200000000004,26174.173627489126,0.0,116872.8,130707.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-04-24,HOME AND KITCHEN II,13154.4,13154.4,0.0,26854.800000000003,26174.173627489126,0.0,116872.8,117553.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-05-01,HOME AND KITCHEN II,16038.0,16038.0,0.0,127689.6,26174.173627489126,116872.8,0.0,101515.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-05-08,HOME AND KITCHEN II,13056.0,13056.0,0.0,114633.6,26174.173627489126,0.0,0.0,88459.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-05-15,HOME AND KITCHEN II,15738.0,15738.0,0.0,98895.6,26174.173627489126,0.0,0.0,72721.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-05-22,HOME AND KITCHEN II,16510.8,16510.8,0.0,82384.8,26174.173627489126,0.0,0.0,56210.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-05-29,HOME AND KITCHEN II,16908.0,16908.0,0.0,65476.8,26174.173627489126,0.0,0.0,39302.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-06-05,HOME AND KITCHEN II,15112.8,15112.8,0.0,50364.0,26174.173627489126,0.0,0.0,24189.826372510874,36150.52679438035,143359.42637251088,0.9,119169.6,1
2017-06-12,HOME AND KITCHEN II,12120.0,12120.0,0.0,38244.0,26174.173627489126,0.0,119169.6,131239.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-06-19,HOME AND KITCHEN II,13581.6,13581.6,0.0,24662.4,26174.173627489126,0.0,119169.6,117657.82637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-06-26,HOME AND KITCHEN II,14426.4,14426.4,0.0,129405.6,26174.173627489126,119169.6,0.0,103231.42637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-07-03,HOME AND KITCHEN II,14032.8,14032.8,0.0,115372.8,26174.173627489126,0.0,0.0,89198.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-07-10,HOME AND KITCHEN II,12702.0,12702.0,0.0,102670.8,26174.173627489126,0.0,0.0,76496.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-07-17,HOME AND KITCHEN II,12986.4,12986.4,0.0,89684.40000000001,26174.173627489126,0.0,0.0,63510.22637251088,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-07-24,HOME AND KITCHEN II,14517.6,14517.6,0.0,75166.8,26174.173627489126,0.0,0.0,48992.62637251087,36150.52679438035,143359.42637251088,0.9,0.0,0
2017-07-31,HOME AND KITCHEN II,15290.4,15290.4,0.0,59876.4,26174.173627489126,0.0,0.0,33702.22637251088,36150.52679438035,143359.42637251088,0.9,109657.2,1
2017-08-07,HOME AND KITCHEN II,13117.2,13117.2,0.0,46759.2,26174.173627489126,0.0,0.0,20585.02637251087,36150.52679438035,143359.42637251088,0.9,122774.40000000001,1
2017-08-14,HOME AND KITCHEN II,3739.2,3739.2,0.0,43020.0,26174.173627489126,0.0,0.0,16845.826372510874,36150.52679438035,143359.42637251088,0.9,126513.6,1
2012-12-31,HOME APPLIANCES,92.4,92.4,0.0,526.4578512396694,0.0,0.0,0.0,526.4578512396694,833.7557524767221,3574.8155715864336,0.9,3048.3577203467644,1
